daytime,time,result_flg,time1_diff,time2_diff,time3_diff,time4_diff,time5_diff,time6_diff,time7_diff,time8_diff,time9_diff,time10_diff,time11_diff,time12_diff,over_avg_5,over_avg_12,over_avg_24,over_cross_avg_5,over_cross_avg_12,over_cross_avg_24,under_cross_avg_5,under_cross_avg_12,under_cross_avg_24,trend_avg_5,trend_avg_12,trend_avg_24,trend_5_over_12,trend_5_over_24,trend_12_over_24,trend_5_over_cross_12,trend_5_over_cross_24,trend_12_over_cross_24,trend_5_under_cross_12,trend_5_under_cross_24,trend_12_under_cross_24
20170403.0,211500.0,0.0,-0.003,-0.034,-0.067,-0.043,-0.014,-0.026,0.048,0.013,-0.01,-0.039,-0.023,0.045,-0.0582,-0.11775,-0.138166667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0916,-0.041,-0.005333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,212000.0,1.0,-0.008,-0.003,-0.034,-0.067,-0.043,-0.014,-0.026,0.048,0.013,-0.01,-0.039,-0.023,-0.0352,-0.108583333,-0.141333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.1248,-0.057416667,-0.014041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,212500.0,0.0,0.018,-0.008,-0.003,-0.034,-0.067,-0.043,-0.014,-0.026,0.048,0.013,-0.01,-0.039,0.0016,-0.076833333,-0.119458333,1.0,0.0,0.0,0.0,0.0,0.0,-0.1392,-0.067083333,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,213000.0,1.0,-0.019,0.018,-0.008,-0.003,-0.034,-0.067,-0.043,-0.014,-0.026,0.048,0.013,-0.01,-0.0082,-0.08375,-0.131458333,0.0,0.0,0.0,1.0,0.0,0.0,-0.128,-0.069333333,-0.024291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,213500.0,0.0,0.023,-0.019,0.018,-0.008,-0.003,-0.034,-0.067,-0.043,-0.014,-0.026,0.048,0.013,0.0126,-0.051416667,-0.101708333,1.0,0.0,0.0,0.0,0.0,0.0,-0.089,-0.065083333,-0.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,214000.0,1.0,-0.006,0.023,-0.019,0.018,-0.008,-0.003,-0.034,-0.067,-0.043,-0.014,-0.026,0.048,0.005,-0.0465,-0.099666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552,-0.06325,-0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,214500.0,1.0,0.028,-0.006,0.023,-0.019,0.018,-0.008,-0.003,-0.034,-0.067,-0.043,-0.014,-0.026,0.0242,-0.005916667,-0.065125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154,-0.058666667,-0.032208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,215000.0,0.0,0.007,0.028,-0.006,0.023,-0.019,0.018,-0.008,-0.003,-0.034,-0.067,-0.043,-0.014,0.0246,0.010916667,-0.052416667,0.0,1.0,0.0,0.0,0.0,0.0,0.01,-0.05475,-0.034041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,215500.0,1.0,-0.003,0.007,0.028,-0.006,0.023,-0.019,0.018,-0.008,-0.003,-0.034,-0.067,-0.043,0.0118,0.016833333,-0.050583333,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.051583333,-0.031875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,220000.0,0.0,0.035,-0.003,0.007,0.028,-0.006,0.023,-0.019,0.018,-0.008,-0.003,-0.034,-0.067,0.0346,0.05425,-0.012333333,0.0,0.0,0.0,0.0,0.0,0.0,0.039,-0.044666667,-0.028375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,220500.0,1.0,-0.026,0.035,-0.003,0.007,0.028,-0.006,0.023,-0.019,0.018,-0.008,-0.003,-0.034,0.0004,0.02725,-0.033916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0456,-0.03275,-0.02475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,221000.0,1.0,0.014,-0.026,0.035,-0.003,0.007,0.028,-0.006,0.023,-0.019,0.018,-0.008,-0.003,0.009,0.03625,-0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0422,-0.015166667,-0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,221500.0,1.0,0.018,0.014,-0.026,0.035,-0.003,0.007,0.028,-0.006,0.023,-0.019,0.018,-0.008,0.0194,0.0475,0.005375,0.0,0.0,1.0,0.0,0.0,0.0,0.0432,0.001416667,-0.019791667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,222000.0,1.0,0.015,0.018,0.014,-0.026,0.035,-0.003,0.007,0.028,-0.006,0.023,-0.019,0.018,0.0232,0.053833333,0.024625,0.0,0.0,0.0,0.0,0.0,0.0,0.0446,0.019,-0.019208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,222500.0,0.0,0.015,0.015,0.018,0.014,-0.026,0.035,-0.003,0.007,0.028,-0.006,0.023,-0.019,0.031,0.060416667,0.042291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.029833333,-0.018625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,225500.0,1.0,-0.032,0.015,0.015,0.018,0.014,-0.026,0.035,-0.003,0.007,0.028,-0.006,0.023,-0.007,0.021083333,0.012666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0374,0.036166667,-0.016583333,0.028083333,0.019666667,-0.008416667,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,230000.0,0.0,0.028,-0.032,0.015,0.015,0.018,0.014,-0.026,0.035,-0.003,0.007,0.028,-0.006,0.0122,0.041333333,0.041458333,1.0,0.0,0.0,0.0,0.0,0.0,0.0408,0.038916667,-0.013083333,0.029133333,0.029258333,0.000125,0.0,0.0,1.0,0.0,0.0,0.0
20170403.0,230500.0,0.0,-0.049,0.028,-0.032,0.015,0.015,0.018,0.014,-0.026,0.035,-0.003,0.007,0.028,-0.0322,-0.011833333,-0.004166667,0.0,0.0,0.0,1.0,1.0,1.0,0.0286,0.036333333,-0.013458333,0.020366667,0.028033333,0.007666667,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,231000.0,0.0,-0.101,-0.049,0.028,-0.032,0.015,0.015,0.018,0.014,-0.026,0.035,-0.003,0.007,-0.1054,-0.10625,-0.095583333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104,0.021083333,-0.018791667,-0.00085,0.009816667,0.010666667,0.0,0.0,0.0,1.0,0.0,0.0
20170403.0,231500.0,0.0,-0.023,-0.101,-0.049,0.028,-0.032,0.015,0.015,0.018,0.014,-0.026,0.035,-0.003,-0.093,-0.120166667,-0.109125,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.003583333,-0.025583333,-0.027166667,-0.016125,0.011041667,0.0,0.0,0.0,0.0,1.0,0.0
20170403.0,232000.0,0.0,-0.008,-0.023,-0.101,-0.049,0.028,-0.032,0.015,0.015,0.018,0.014,-0.026,0.035,-0.0704,-0.118666667,-0.107916667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896,-0.01325,-0.032416667,-0.048266667,-0.037516667,0.01075,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,232500.0,0.0,-0.012,-0.008,-0.023,-0.101,-0.049,0.028,-0.032,0.015,0.015,0.018,0.014,-0.026,-0.0438,-0.11725,-0.112,0.0,0.0,0.0,0.0,0.0,0.0,-0.137,-0.034416667,-0.039541667,-0.07345,-0.0682,0.00525,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,233000.0,0.0,-0.009,-0.012,-0.008,-0.023,-0.101,-0.049,0.028,-0.032,0.015,0.015,0.018,0.014,-0.0222,-0.11425,-0.1155,0.0,0.0,0.0,0.0,0.0,0.0,-0.163,-0.050583333,-0.041666667,-0.09205,-0.0933,-0.00125,0.0,0.0,0.0,0.0,0.0,1.0
20170403.0,233500.0,0.0,-0.011,-0.009,-0.012,-0.008,-0.023,-0.101,-0.049,0.028,-0.032,0.015,0.015,0.018,-0.0206,-0.111166667,-0.121958333,0.0,0.0,0.0,0.0,0.0,0.0,-0.1478,-0.058083333,-0.036625,-0.090566667,-0.101358333,-0.010791667,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,234000.0,0.0,-0.033,-0.011,-0.009,-0.012,-0.008,-0.023,-0.101,-0.049,0.028,-0.032,0.015,0.015,-0.039,-0.125833333,-0.149166667,0.0,0.0,0.0,0.0,0.0,0.0,-0.127,-0.067333333,-0.032958333,-0.086833333,-0.110166667,-0.023333333,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,234500.0,0.0,-0.073,-0.033,-0.011,-0.009,-0.012,-0.008,-0.023,-0.101,-0.049,0.028,-0.032,0.015,-0.0844,-0.173166667,-0.213666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.124,-0.0835,-0.03225,-0.088766667,-0.129266667,-0.0405,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,235000.0,0.0,-0.013,-0.073,-0.033,-0.011,-0.009,-0.012,-0.008,-0.023,-0.101,-0.049,0.028,-0.032,-0.0696,-0.158166667,-0.216875,0.0,0.0,0.0,0.0,0.0,0.0,-0.1132,-0.098083333,-0.034125,-0.088566667,-0.147275,-0.058708333,0.0,0.0,0.0,0.0,0.0,0.0
20170403.0,235500.0,0.0,-0.029,-0.013,-0.073,-0.033,-0.011,-0.009,-0.012,-0.008,-0.023,-0.101,-0.049,0.028,-0.0668,-0.159416667,-0.235666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0572,-0.053112745,-0.003022989,-0.092616667,-0.168866667,-0.07625,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,0.0,1.0,-0.041,-0.029,-0.013,-0.073,-0.033,-0.011,-0.009,-0.012,-0.008,-0.023,-0.101,-0.049,-0.07,-0.166916667,-0.263791667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0698,-0.065553922,-0.005622126,-0.096916667,-0.193791667,-0.096875,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,500.0,0.0,0.025,-0.041,-0.029,-0.013,-0.073,-0.033,-0.011,-0.009,-0.012,-0.008,-0.023,-0.101,-0.0188,-0.114583333,-0.227208333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0756,-0.072240196,-0.007895115,-0.095783333,-0.208408333,-0.112625,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,1000.0,1.0,-0.014,0.025,-0.041,-0.029,-0.013,-0.073,-0.033,-0.011,-0.009,-0.012,-0.008,-0.023,-0.0184,-0.1085,-0.227875,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,-0.069970588,-0.011711207,-0.0901,-0.209475,-0.119375,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,1500.0,0.0,0.023,-0.014,0.025,-0.041,-0.029,-0.013,-0.073,-0.033,-0.011,-0.009,-0.012,-0.008,0.0118,-0.06925,-0.192208333,1.0,0.0,0.0,0.0,0.0,0.0,-0.0587,-0.064338235,-0.015033046,-0.08105,-0.204008333,-0.122958333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,2000.0,1.0,-0.021,0.023,-0.014,0.025,-0.041,-0.029,-0.013,-0.073,-0.033,-0.011,-0.009,-0.012,-0.0036,-0.072916667,-0.199791667,0.0,0.0,0.0,1.0,0.0,0.0,-0.0456,-0.060436275,-0.01903592,-0.069316667,-0.196191667,-0.126875,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,2500.0,0.0,0.062,-0.021,0.023,-0.014,0.025,-0.041,-0.029,-0.013,-0.073,-0.033,-0.011,-0.009,0.0434,0.00025,-0.1255,1.0,1.0,0.0,0.0,0.0,0.0,-0.0192,-0.052367647,-0.023258621,-0.04315,-0.1689,-0.12575,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,3000.0,0.0,-0.026,0.062,-0.021,0.023,-0.014,0.025,-0.041,-0.029,-0.013,-0.073,-0.033,-0.011,0.0126,-0.013166667,-0.139208333,0.0,0.0,0.0,0.0,1.0,0.0,-0.0037,-0.047068627,-0.026791667,-0.025766667,-0.151808333,-0.126041667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,3500.0,1.0,-0.063,-0.026,0.062,-0.021,0.023,-0.014,0.025,-0.041,-0.029,-0.013,-0.073,-0.033,-0.0454,-0.05925,-0.186708333,0.0,0.0,0.0,1.0,0.0,0.0,0.001,-0.048338235,-0.030395115,-0.01385,-0.141308333,-0.127458333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,4000.0,0.0,0.043,-0.063,-0.026,0.062,-0.021,0.023,-0.014,0.025,-0.041,-0.029,-0.013,-0.073,-0.0014,-0.005666667,-0.12925,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,-0.047156863,-0.034198276,-0.004266667,-0.12785,-0.123583333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,4500.0,0.0,-0.03,0.043,-0.063,-0.026,0.062,-0.021,0.023,-0.014,0.025,-0.041,-0.029,-0.013,-0.0286,-0.028666667,-0.142916667,0.0,0.0,0.0,1.0,0.0,0.0,0.0055,-0.041098039,-0.038945402,-6.67e-05,-0.114316667,-0.11425,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,5000.0,0.0,-0.044,-0.03,0.043,-0.063,-0.026,0.062,-0.021,0.023,-0.014,0.025,-0.041,-0.029,-0.0486,-0.063083333,-0.168125,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-0.035740196,-0.043426724,-0.014483333,-0.119525,-0.105041667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,5500.0,1.0,-0.002,-0.044,-0.03,0.043,-0.063,-0.026,0.062,-0.021,0.023,-0.014,0.025,-0.041,-0.0314,-0.05775,-0.152583333,0.0,0.0,0.0,0.0,0.0,0.0,-0.026,-0.028544118,-0.047485632,-0.02635,-0.121183333,-0.094833333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,10000.0,0.0,0.019,-0.002,-0.044,-0.03,0.043,-0.063,-0.026,0.062,-0.021,0.023,-0.014,0.025,-0.0096,-0.036416667,-0.115666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0249,-0.018112745,-0.052091954,-0.026816667,-0.106066667,-0.07925,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,10500.0,1.0,-0.026,0.019,-0.002,-0.044,-0.03,0.043,-0.063,-0.026,0.062,-0.021,0.023,-0.014,-0.019,-0.055833333,-0.124708333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327,-0.012343137,-0.054222701,-0.036833333,-0.105708333,-0.068875,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,11000.0,0.0,0.01,-0.026,0.019,-0.002,-0.044,-0.03,0.043,-0.063,-0.026,0.062,-0.021,0.023,-0.0004,-0.04125,-0.102375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356,-0.009455882,-0.051556034,-0.04085,-0.101975,-0.061125,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,11500.0,1.0,-0.004,0.01,-0.026,0.019,-0.002,-0.044,-0.03,0.043,-0.063,-0.026,0.062,-0.021,-0.0038,-0.038416667,-0.094833333,0.0,0.0,0.0,1.0,0.0,0.0,-0.0239,-0.009348039,-0.047442529,-0.034616667,-0.091033333,-0.056416667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,12000.0,1.0,0.037,-0.004,0.01,-0.026,0.019,-0.002,-0.044,-0.03,0.043,-0.063,-0.026,0.062,0.026,0.000583333,-0.048166667,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107,-0.008289216,-0.043833333,-0.025416667,-0.074166667,-0.04875,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,12500.0,1.0,0.027,0.037,-0.004,0.01,-0.026,0.019,-0.002,-0.044,-0.03,0.043,-0.063,-0.026,0.0442,0.0325,-0.013125,0.0,1.0,0.0,0.0,0.0,0.0,-0.0049,-0.014147059,-0.038564655,-0.0117,-0.057325,-0.045625,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,13000.0,0.0,0.054,0.027,0.037,-0.004,0.01,-0.026,0.019,-0.002,-0.044,-0.03,0.043,-0.063,0.0734,0.08475,0.046291667,0.0,0.0,1.0,0.0,0.0,0.0,0.0158,-0.015044118,-0.034222701,0.01135,-0.027108333,-0.038458333,1.0,0.0,0.0,0.0,0.0,0.0
20170404.0,13500.0,1.0,-0.014,0.054,0.027,0.037,-0.004,0.01,-0.026,0.019,-0.002,-0.044,-0.03,0.043,0.0394,0.064916667,0.037833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,-0.011857843,-0.033005747,0.025516667,-0.001566667,-0.027083333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,14000.0,0.0,0.015,-0.014,0.054,0.027,0.037,-0.004,0.01,-0.026,0.019,-0.002,-0.044,-0.03,0.0306,0.076416667,0.056375,0.0,0.0,0.0,0.0,0.0,0.0,0.0423,-0.010534314,-0.031099138,0.045816667,0.025775,-0.020041667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,14500.0,0.0,-0.002,0.015,-0.014,0.054,0.027,0.037,-0.004,0.01,-0.026,0.019,-0.002,-0.044,0.0126,0.068583333,0.054958333,0.0,0.0,0.0,0.0,0.0,0.0,0.0467,-0.007995098,-0.026441092,0.055983333,0.042358333,-0.013625,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,15000.0,0.0,-0.026,-0.002,0.015,-0.014,0.054,0.027,0.037,-0.004,0.01,-0.026,0.019,-0.002,-0.0188,0.03525,0.030083333,0.0,0.0,0.0,1.0,0.0,0.0,0.045,0.001220588,-0.021841954,0.05405,0.048883333,-0.005166667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,15500.0,1.0,-0.033,-0.026,-0.002,0.015,-0.014,0.054,0.027,0.037,-0.004,0.01,-0.026,0.019,-0.0398,-0.0025,-0.001625,0.0,0.0,0.0,0.0,1.0,1.0,0.0266,0.008264706,-0.016581897,0.0373,0.038175,0.000875,0.0,0.0,1.0,0.0,0.0,0.0
20170404.0,20000.0,1.0,0.015,-0.033,-0.026,-0.002,0.015,-0.014,0.054,0.027,0.037,-0.004,0.01,-0.026,-0.0186,0.008083333,0.012333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0135,0.010387255,-0.009885057,0.026683333,0.030933333,0.00425,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,20500.0,0.0,0.008,0.015,-0.033,-0.026,-0.002,0.015,-0.014,0.054,0.027,0.037,-0.004,0.01,-0.003,0.008833333,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022,0.017401961,-0.005310345,0.011833333,0.023,0.011166667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,21000.0,1.0,-0.003,0.008,0.015,-0.033,-0.026,-0.002,0.015,-0.014,0.054,0.027,0.037,-0.004,0.0018,-0.000333333,0.016208333,1.0,0.0,0.0,0.0,1.0,0.0,-0.0141,0.021745098,-0.002691092,-0.002133333,0.014408333,0.016541667,0.0,0.0,0.0,1.0,0.0,0.0
20170404.0,21500.0,1.0,0.031,-0.003,0.008,0.015,-0.033,-0.026,-0.002,0.015,-0.014,0.054,0.027,0.037,0.0292,0.021583333,0.046083333,1.0,1.0,0.0,0.0,0.0,0.0,-0.015,0.024593137,-0.001255747,-0.007616667,0.016883333,0.0245,0.0,0.0,0.0,1.0,0.0,0.0
20170404.0,22000.0,0.0,0.015,0.031,-0.003,0.008,0.015,-0.033,-0.026,-0.002,0.015,-0.014,0.054,0.027,0.031,0.029333333,0.058458333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024,0.024607843,0.000162356,-0.001666667,0.027458333,0.029125,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,22500.0,0.0,-0.025,0.015,0.031,-0.003,0.008,0.015,-0.033,-0.026,-0.002,0.015,-0.014,0.054,0.0008,0.001416667,0.034458333,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.022877451,-0.002596264,0.000616667,0.033658333,0.033041667,1.0,0.0,0.0,0.0,0.0,0.0
20170404.0,23000.0,0.0,-0.015,-0.025,0.015,0.031,-0.003,0.008,0.015,-0.033,-0.026,-0.002,0.015,-0.014,-0.0148,-0.01075,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0074,0.01475,-0.003517241,0.00405,0.0348,0.03075,1.0,0.0,0.0,0.0,0.0,0.0
20170404.0,23500.0,0.0,-0.056,-0.015,-0.025,0.015,0.031,-0.003,0.008,0.015,-0.033,-0.026,-0.002,0.015,-0.0608,-0.060416667,-0.03575,0.0,0.0,0.0,0.0,0.0,1.0,0.0063,0.007004902,-0.002698276,0.000383333,0.02505,0.024666667,1.0,0.0,0.0,0.0,0.0,0.0
20170404.0,24000.0,0.0,-0.018,-0.056,-0.015,-0.025,0.015,0.031,-0.003,0.008,0.015,-0.033,-0.026,-0.002,-0.059,-0.069333333,-0.050958333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054,-0.002666667,-0.003007184,-0.010333333,0.008041667,0.018375,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,24500.0,1.0,-0.023,-0.018,-0.056,-0.015,-0.025,0.015,0.031,-0.003,0.008,0.015,-0.033,-0.026,-0.0546,-0.0815,-0.071458333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257,-0.010558824,-0.00295546,-0.0269,-0.016858333,0.010041667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,25000.0,1.0,0.018,-0.023,-0.018,-0.056,-0.015,-0.025,0.015,0.031,-0.003,0.008,0.015,-0.033,-0.0178,-0.056333333,-0.053541667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377,-0.014254902,0.001196839,-0.038533333,-0.035741667,0.002791667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,25500.0,1.0,0.007,0.018,-0.023,-0.018,-0.056,-0.015,-0.025,0.015,0.031,-0.003,0.008,0.015,0.0036,-0.0455,-0.047,1.0,0.0,0.0,0.0,0.0,0.0,-0.0452,-0.011852941,0.004586207,-0.0491,-0.0506,-0.0015,0.0,0.0,0.0,0.0,0.0,1.0
20170404.0,30000.0,1.0,0.02,0.007,0.018,-0.023,-0.018,-0.056,-0.015,-0.025,0.015,0.031,-0.003,0.008,0.0228,-0.022083333,-0.0275,1.0,0.0,0.0,0.0,0.0,0.0,-0.0398,-0.011034314,0.005155172,-0.044883333,-0.0503,-0.005416667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,30500.0,1.0,0.003,0.02,0.007,0.018,-0.023,-0.018,-0.056,-0.015,-0.025,0.015,0.031,-0.003,0.0208,-0.01525,-0.026208333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0274,-0.009926471,0.008311782,-0.03605,-0.047008333,-0.010958333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,31000.0,0.0,0.002,0.003,0.02,0.007,0.018,-0.023,-0.018,-0.056,-0.015,-0.025,0.015,0.031,0.0128,-0.009833333,-0.025583333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087,-0.008637255,0.010031609,-0.022633333,-0.038383333,-0.01575,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,31500.0,0.0,-0.001,0.002,0.003,0.02,0.007,0.018,-0.023,-0.018,-0.056,-0.015,-0.025,0.015,0.0056,-0.00475,-0.028083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,-0.011485294,0.010393678,-0.01035,-0.033683333,-0.023333333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,32000.0,0.0,-0.049,-0.001,0.002,0.003,0.02,0.007,0.018,-0.023,-0.018,-0.056,-0.015,-0.025,-0.0384,-0.042333333,-0.075,0.0,0.0,0.0,1.0,0.0,0.0,0.0085,-0.01872549,0.008793103,-0.003933333,-0.0366,-0.032666667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,32500.0,1.0,-0.058,-0.049,-0.001,0.002,0.003,0.02,0.007,0.018,-0.023,-0.018,-0.056,-0.015,-0.0758,-0.086166667,-0.127375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.024421569,0.006306034,-0.010366667,-0.051575,-0.041208333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,33000.0,0.0,0.056,-0.058,-0.049,-0.001,0.002,0.003,0.02,0.007,0.018,-0.023,-0.018,-0.056,-0.0098,-0.021916667,-0.065833333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097,-0.02702451,0.001074713,-0.012116667,-0.056033333,-0.043916667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,33500.0,1.0,-0.009,0.056,-0.058,-0.049,-0.001,0.002,0.003,0.02,0.007,0.018,-0.023,-0.018,-0.0066,-0.026583333,-0.0695,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208,-0.025357843,-0.003293103,-0.019983333,-0.0629,-0.042916667,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,34000.0,1.0,0.011,-0.009,0.056,-0.058,-0.049,-0.001,0.002,0.003,0.02,0.007,0.018,-0.023,0.0142,-0.013666667,-0.053,1.0,0.0,0.0,0.0,0.0,0.0,-0.0288,-0.020098039,-0.008344828,-0.027866667,-0.0672,-0.039333333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,34500.0,1.0,0.044,0.011,-0.009,0.056,-0.058,-0.049,-0.001,0.002,0.003,0.02,0.007,0.018,0.0494,0.026666667,-0.005416667,0.0,1.0,0.0,0.0,0.0,0.0,-0.0219,-0.010960784,-0.011721264,-0.022733333,-0.054816667,-0.032083333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,35000.0,1.0,0.017,0.044,0.011,-0.009,0.056,-0.058,-0.049,-0.001,0.002,0.003,0.02,0.007,0.0426,0.040083333,0.013375,0.0,0.0,1.0,0.0,0.0,0.0,0.0003,-0.004377451,-0.012961207,-0.002516667,-0.029225,-0.026708333,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,35500.0,0.0,0.031,0.017,0.044,0.011,-0.009,0.056,-0.058,-0.049,-0.001,0.002,0.003,0.02,0.0548,0.0655,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0015,-0.010741379,0.0107,-0.0113,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,40000.0,1.0,-0.082,0.031,0.017,0.044,0.011,-0.009,0.056,-0.058,-0.049,-0.001,0.002,0.003,-0.0314,-0.013583333,-0.035333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0229,0.000406863,-0.010218391,0.017816667,-0.003933333,-0.02175,0.0,0.0,0.0,0.0,0.0,0.0
20170404.0,40500.0,0.0,0.005,-0.082,0.031,0.017,0.044,0.011,-0.009,0.056,-0.058,-0.049,-0.001,0.002,-0.0294,-0.005833333,-0.027041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,-0.001872549,-0.009475575,0.023566667,0.002358333,-0.021208333,0.0,1.0,0.0,0.0,0.0,0.0
20170404.0,41000.0,1.0,-0.01,0.005,-0.082,0.031,0.017,0.044,0.011,-0.009,0.056,-0.058,-0.049,-0.001,-0.0316,-0.012083333,-0.033458333,0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.005916667,-0.008748563,0.019516667,-0.001858333,-0.021375,0.0,0.0,0.0,0.0,0.0,0.0
